datetime,pv_kw,load_el_kw,load_heat_kw,ev_demand_kw,pv_irradiance_wh_m2,electricity_consumption_kwh_step,heat_demand_kwh_step,ev_demand_kwh_step
2026-01-09 12:00:00+01:00,16.611605693265066,12.128545046303483,79.7871540608,7.4,190.9379964743111,12.128545046303483,79.7871540608,7.4
2026-01-09 13:00:00+01:00,18.47393015454566,12.747249196454373,79.787124369506,7.4,212.34402476489265,12.747249196454373,79.787124369506,7.4
2026-01-09 14:00:00+01:00,20.365358864542934,14.790905654657495,79.78712430867768,0.0,234.0845846499188,14.790905654657495,79.78712430867768,0.0
2026-01-09 15:00:00+01:00,13.083626568674742,14.789148312051974,79.78713915418737,0.0,150.38651228361772,14.789148312051974,79.78713915418737,0.0
2026-01-09 16:00:00+01:00,4.568524715871825,14.790923123899692,79.78846609808619,0.0,52.51177834335431,14.790923123899692,79.78846609808619,0.0
2026-01-09 17:00:00+01:00,0.0,27.429547589371648,79.83156023372756,0.0,0.0,27.429547589371648,79.83156023372756,0.0
2026-01-09 18:00:00+01:00,0.0,22.304211101930417,80.32846538052104,0.0,0.0,22.304211101930417,80.32846538052104,0.0
2026-01-09 19:00:00+01:00,0.0,23.49565597399273,82.21324688642511,0.0,0.0,23.49565597399273,82.21324688642511,0.0
2026-01-09 20:00:00+01:00,0.0,23.112562512753673,83.78712424757458,0.0,0.0,23.112562512753673,83.78712424757458,0.0
2026-01-09 21:00:00+01:00,0.0,10.487896936128022,82.21324688642511,0.0,0.0,10.487896936128022,82.21324688642511,0.0
2026-01-09 22:00:00+01:00,0.0,9.536074266721652,80.32846538052104,0.0,0.0,9.536074266721652,80.32846538052104,0.0
2026-01-09 23:00:00+01:00,0.0,10.593823629347355,79.83156023372756,0.0,0.0,10.593823629347355,79.83156023372756,0.0
2026-01-10 00:00:00+01:00,0.0,5.547579057621411,79.85212950415104,0.0,0.0,5.547579057621411,79.85212950415104,0.0
2026-01-10 01:00:00+01:00,0.0,5.869837939814615,79.85212962580769,0.0,0.0,5.869837939814615,79.85212962580769,0.0
2026-01-10 02:00:00+01:00,0.0,5.720407291526045,79.85215931719324,0.0,0.0,5.720407291526045,79.85215931719324,0.0
2026-01-10 03:00:00+01:00,0.0,6.061442980938553,79.85481320499107,0.0,0.0,6.061442980938553,79.85481320499107,0.0
2026-01-10 04:00:00+01:00,0.0,7.403841755969544,79.9410014762738,0.0,0.0,7.403841755969544,79.9410014762738,0.0
2026-01-10 05:00:00+01:00,0.0,4.889577833710194,80.93481176986076,0.0,0.0,4.889577833710194,80.93481176986076,0.0
2026-01-10 06:00:00+01:00,0.0,15.419551387664066,84.70437478166893,0.0,0.0,15.419551387664066,84.70437478166893,0.0
2026-01-10 07:00:00+01:00,0.0,12.10228427187472,87.85212950396786,0.0,0.0,12.10228427187472,87.85212950396786,0.0
2026-01-10 08:00:00+01:00,0.0,13.748358509271462,84.70437478166893,0.0,0.0,13.748358509271462,84.70437478166893,0.0
2026-01-10 09:00:00+01:00,3.4604514415796794,13.33383869560061,80.93481176986076,0.0,39.77530392620321,13.33383869560061,80.93481176986076,0.0
2026-01-10 10:00:00+01:00,11.443787881731652,12.10173002291806,79.9410014762738,7.4,131.53779174404198,12.10173002291806,79.9410014762738,7.4
2026-01-10 11:00:00+01:00,14.821394046391545,10.72850950969215,79.85481320499107,7.4,170.3608511079488,10.72850950969215,79.85481320499107,7.4
2026-01-10 12:00:00+01:00,19.364888898788724,11.16432448641499,79.85215931719328,7.4,222.58492987113476,11.16432448641499,79.85215931719328,7.4
2026-01-10 13:00:00+01:00,25.062645243113025,12.841614945704443,79.85212962589928,7.4,288.0763821047474,12.841614945704443,79.85212962589928,7.4
2026-01-10 14:00:00+01:00,16.486985013724727,11.146212170324128,79.85212956507095,0.0,189.50557487039916,11.146212170324128,79.85212956507095,0.0
2026-01-10 15:00:00+01:00,12.72074278318993,12.284716185048604,79.85214441058065,0.0,146.21543428953942,12.284716185048604,79.85214441058065,0.0
2026-01-10 16:00:00+01:00,4.409948481902779,12.079234490861307,79.85347135447947,0.0,50.68906301037677,12.079234490861307,79.85347135447947,0.0
2026-01-10 17:00:00+01:00,0.0,16.861386287687466,79.89656549012084,0.0,0.0,16.861386287687466,79.89656549012084,0.0
2026-01-10 18:00:00+01:00,0.0,21.90361344829241,80.39347063691432,0.0,0.0,21.90361344829241,80.39347063691432,0.0
2026-01-10 19:00:00+01:00,0.0,19.180033273542314,82.27825214281839,0.0,0.0,19.180033273542314,82.27825214281839,0.0
2026-01-10 20:00:00+01:00,0.0,14.383975486238043,83.85212950396786,0.0,0.0,14.383975486238043,83.85212950396786,0.0
2026-01-10 21:00:00+01:00,0.0,8.574046413848235,82.27825214281839,0.0,0.0,8.574046413848235,82.27825214281839,0.0
2026-01-10 22:00:00+01:00,0.0,7.860073171624877,80.39347063691432,0.0,0.0,7.860073171624877,80.39347063691432,0.0
2026-01-10 23:00:00+01:00,0.0,9.13460800396696,79.89656549012084,0.0,0.0,9.13460800396696,79.89656549012084,0.0
2026-01-11 00:00:00+01:00,0.0,5.56846207638303,79.90534187426499,0.0,0.0,5.56846207638303,79.90534187426499,0.0
2026-01-11 01:00:00+01:00,0.0,5.978369722808676,79.90534199592165,0.0,0.0,5.978369722808676,79.90534199592165,0.0
2026-01-11 02:00:00+01:00,0.0,6.353163728541651,79.9053716873072,0.0,0.0,6.353163728541651,79.9053716873072,0.0
2026-01-11 03:00:00+01:00,0.0,6.571347489486387,79.90802557510503,0.0,0.0,6.571347489486387,79.90802557510503,0.0
2026-01-11 04:00:00+01:00,0.0,5.321849156397716,79.99421384638775,0.0,0.0,5.321849156397716,79.99421384638775,0.0
2026-01-11 05:00:00+01:00,0.0,5.845461259109601,80.98802413997471,0.0,0.0,5.845461259109601,80.98802413997471,0.0
2026-01-11 06:00:00+01:00,0.0,13.825257741931711,84.75758715178289,0.0,0.0,13.825257741931711,84.75758715178289,0.0
2026-01-11 07:00:00+01:00,0.0,13.566340205905634,87.90534187408181,0.0,0.0,13.566340205905634,87.90534187408181,0.0
2026-01-11 08:00:00+01:00,0.0,17.07711321735364,84.75758715178289,0.0,0.0,17.07711321735364,84.75758715178289,0.0
2026-01-11 09:00:00+01:00,3.243857730711433,12.585365530996066,80.98802413997471,0.0,37.28572104266015,12.585365530996066,80.98802413997471,0.0
2026-01-11 10:00:00+01:00,8.91599765811732,10.570414529092782,79.99421384638775,7.4,102.48273170249793,10.570414529092782,79.99421384638775,7.4
2026-01-11 11:00:00+01:00,21.49068869541697,13.205720801593475,79.90802557510503,7.4,247.0194102921491,13.205720801593475,79.90802557510503,7.4
2026-01-11 12:00:00+01:00,26.338253004339713,14.662377215187169,79.90537168730724,7.4,302.7385402797668,14.662377215187169,79.90537168730724,7.4
2026-01-11 13:00:00+01:00,26.62286446109158,13.344339458644624,79.90534199601323,7.4,306.009936334386,13.344339458644624,79.90534199601323,7.4
2026-01-11 14:00:00+01:00,14.046981971364524,10.257762279310636,79.90534193518491,0.0,161.4595628892474,10.257762279310636,79.90534193518491,0.0
2026-01-11 15:00:00+01:00,11.448179207163333,11.509812878788372,79.9053567806946,0.0,131.58826674900385,11.509812878788372,79.9053567806946,0.0
2026-01-11 16:00:00+01:00,5.373425830727121,13.627913931688473,79.90668372459342,0.0,61.763515295714036,13.627913931688473,79.90668372459342,0.0
2026-01-11 17:00:00+01:00,0.0,16.859334258150696,79.94977786023479,0.0,0.0,16.859334258150696,79.94977786023479,0.0
2026-01-11 18:00:00+01:00,0.0,18.94851264915863,80.44668300702827,0.0,0.0,18.94851264915863,80.44668300702827,0.0
2026-01-11 19:00:00+01:00,0.0,19.548718843341778,82.33146451293234,0.0,0.0,19.548718843341778,82.33146451293234,0.0
2026-01-11 20:00:00+01:00,0.0,16.461522904414515,83.90534187408181,0.0,0.0,16.461522904414515,83.90534187408181,0.0
2026-01-11 21:00:00+01:00,0.0,8.416464083703257,82.33146451293234,0.0,0.0,8.416464083703257,82.33146451293234,0.0
2026-01-11 22:00:00+01:00,0.0,5.92680437265135,80.44668300702827,0.0,0.0,5.92680437265135,80.44668300702827,0.0
2026-01-11 23:00:00+01:00,0.0,7.599528367794776,79.94977786023479,0.0,0.0,7.599528367794776,79.94977786023479,0.0
2026-01-12 00:00:00+01:00,0.0,6.977839596867464,79.94674561170316,0.0,0.0,6.977839596867464,79.94674561170316,0.0
2026-01-12 01:00:00+01:00,0.0,6.265400571329333,79.94674573335982,0.0,0.0,6.265400571329333,79.94674573335982,0.0
2026-01-12 02:00:00+01:00,0.0,8.32722931171086,79.94677542474537,0.0,0.0,8.32722931171086,79.94677542474537,0.0
2026-01-12 03:00:00+01:00,0.0,6.134856828054579,79.9494293125432,0.0,0.0,6.134856828054579,79.9494293125432,0.0
2026-01-12 04:00:00+01:00,0.0,6.843631959791694,80.03561758382592,0.0,0.0,6.843631959791694,80.03561758382592,0.0
2026-01-12 05:00:00+01:00,0.0,7.252236675641119,81.02942787741289,0.0,0.0,7.252236675641119,81.02942787741289,0.0
2026-01-12 06:00:00+01:00,0.0,19.656960980491643,84.79899088922106,0.0,0.0,19.656960980491643,84.79899088922106,0.0
2026-01-12 07:00:00+01:00,0.0,14.713827672195952,87.94674561151999,0.0,0.0,14.713827672195952,87.94674561151999,0.0
2026-01-12 08:00:00+01:00,0.0,19.1791480503006,84.79899088922106,0.0,0.0,19.1791480503006,84.79899088922106,0.0
2026-01-12 09:00:00+01:00,3.1271440249498093,14.33193926604116,81.02942787741289,0.0,35.9441841948254,14.33193926604116,81.02942787741289,0.0
2026-01-12 10:00:00+01:00,9.61548514787409,12.912034065202219,80.03561758382592,7.4,110.52281779165621,12.912034065202219,80.03561758382592,7.4
2026-01-12 11:00:00+01:00,20.222552600634714,14.978895163996027,79.9494293125432,7.4,232.4431333406289,14.978895163996027,79.9494293125432,7.4
2026-01-12 12:00:00+01:00,23.417188931764233,14.602287802557807,79.94677542474541,7.4,269.1630911697038,14.602287802557807,79.94677542474541,7.4
2026-01-12 13:00:00+01:00,20.46505624541494,13.457940490428236,79.94674573345141,7.4,235.23053155649356,13.457940490428236,79.94674573345141,7.4
2026-01-12 14:00:00+01:00,19.70852890173911,14.41722595502007,79.94674567262308,0.0,226.53481496251854,14.41722595502007,79.94674567262308,0.0
2026-01-12 15:00:00+01:00,11.921580663886603,13.765623712438693,79.94676051813278,0.0,137.0296628032943,13.765623712438693,79.94676051813278,0.0
2026-01-12 16:00:00+01:00,4.861094570535729,14.479814353436373,79.9480874620316,0.0,55.87465023604287,14.479814353436373,79.9480874620316,0.0
2026-01-12 17:00:00+01:00,0.0,22.89791981001077,79.99118159767296,0.0,0.0,22.89791981001077,79.99118159767296,0.0
2026-01-12 18:00:00+01:00,0.0,24.882051446574483,80.48808674446644,0.0,0.0,24.882051446574483,80.48808674446644,0.0
2026-01-12 19:00:00+01:00,0.0,18.817608242959825,82.37286825037052,0.0,0.0,18.817608242959825,82.37286825037052,0.0
2026-01-12 20:00:00+01:00,0.0,26.05682051233569,83.94674561151999,0.0,0.0,26.05682051233569,83.94674561151999,0.0
2026-01-12 21:00:00+01:00,0.0,8.065699541739633,82.37286825037052,0.0,0.0,8.065699541739633,82.37286825037052,0.0
2026-01-12 22:00:00+01:00,0.0,9.869981240751114,80.48808674446644,0.0,0.0,9.869981240751114,80.48808674446644,0.0
2026-01-12 23:00:00+01:00,0.0,10.611719302189883,79.99118159767296,0.0,0.0,10.611719302189883,79.99118159767296,0.0
2026-01-13 00:00:00+01:00,0.0,7.406512868461655,79.97632846443358,0.0,0.0,7.406512868461655,79.97632846443358,0.0
2026-01-13 01:00:00+01:00,0.0,6.755486004793561,79.97632858609023,0.0,0.0,6.755486004793561,79.97632858609023,0.0
2026-01-13 02:00:00+01:00,0.0,7.054150950817707,79.97635827747578,0.0,0.0,7.054150950817707,79.97635827747578,0.0
2026-01-13 03:00:00+01:00,0.0,6.848921954591028,79.97901216527362,0.0,0.0,6.848921954591028,79.97901216527362,0.0
2026-01-13 04:00:00+01:00,0.0,6.779500647873465,80.06520043655634,0.0,0.0,6.779500647873465,80.06520043655634,0.0
2026-01-13 05:00:00+01:00,0.0,7.816144452118714,81.0590107301433,0.0,0.0,7.816144452118714,81.0590107301433,0.0
2026-01-13 06:00:00+01:00,0.0,17.907074211326574,84.82857374195147,0.0,0.0,17.907074211326574,84.82857374195147,0.0
2026-01-13 07:00:00+01:00,0.0,16.091774584583778,87.9763284642504,0.0,0.0,16.091774584583778,87.9763284642504,0.0
2026-01-13 08:00:00+01:00,0.0,18.845191851614057,84.82857374195147,0.0,0.0,18.845191851614057,84.82857374195147,0.0
2026-01-13 09:00:00+01:00,3.3984419479122114,14.850930245367405,81.0590107301433,0.0,39.06255112542772,14.850930245367405,81.0590107301433,0.0
2026-01-13 10:00:00+01:00,13.49502958757875,15.57935332667969,80.06520043655634,7.4,155.1152826158477,15.57935332667969,80.06520043655634,7.4
2026-01-13 11:00:00+01:00,21.011952150301887,15.315347744171065,79.97901216527362,7.4,241.51669138278032,15.315347744171065,79.97901216527362,7.4
2026-01-13 12:00:00+01:00,19.521982322405258,13.213738001583705,79.97635827747582,7.4,224.390601406957,13.213738001583705,79.97635827747582,7.4
2026-01-13 13:00:00+01:00,20.869549685773208,13.601049684933255,79.97632858618182,7.4,239.87988144566907,13.601049684933255,79.97632858618182,7.4
2026-01-13 14:00:00+01:00,22.357946304743287,15.484881110992937,79.9763285253535,0.0,256.98788856026766,15.484881110992937,79.9763285253535,0.0
2026-01-13 15:00:00+01:00,14.481142268049275,15.287599663745056,79.97634337086319,0.0,166.44991112700316,15.287599663745056,79.97634337086319,0.0
2026-01-13 16:00:00+01:00,4.950876333602696,14.378052567457704,79.97767031476201,0.0,56.90662452416892,14.378052567457704,79.97767031476201,0.0
2026-01-13 17:00:00+01:00,0.0,21.865822798892392,80.02076445040338,0.0,0.0,21.865822798892392,80.02076445040338,0.0
2026-01-13 18:00:00+01:00,0.0,24.373573460064517,80.51766959719686,0.0,0.0,24.373573460064517,80.51766959719686,0.0
2026-01-13 19:00:00+01:00,0.0,20.333732915190602,82.40245110310093,0.0,0.0,20.333732915190602,82.40245110310093,0.0
2026-01-13 20:00:00+01:00,0.0,22.7946525442872,83.9763284642504,0.0,0.0,22.7946525442872,83.9763284642504,0.0
2026-01-13 21:00:00+01:00,0.0,9.88179175613151,82.40245110310093,0.0,0.0,9.88179175613151,82.40245110310093,0.0
2026-01-13 22:00:00+01:00,0.0,9.866170441268451,80.51766959719686,0.0,0.0,9.866170441268451,80.51766959719686,0.0
2026-01-13 23:00:00+01:00,0.0,11.19391285299716,80.02076445040338,0.0,0.0,11.19391285299716,80.02076445040338,0.0
2026-01-14 00:00:00+01:00,0.0,7.849852843480822,79.99408167841412,0.0,0.0,7.849852843480822,79.99408167841412,0.0
2026-01-14 01:00:00+01:00,0.0,7.84121890813945,79.99408180007077,0.0,0.0,7.84121890813945,79.99408180007077,0.0
2026-01-14 02:00:00+01:00,0.0,8.197961362432835,79.99411149145632,0.0,0.0,8.197961362432835,79.99411149145632,0.0
2026-01-14 03:00:00+01:00,0.0,7.266547813482174,79.99676537925416,0.0,0.0,7.266547813482174,79.99676537925416,0.0
2026-01-14 04:00:00+01:00,0.0,7.74582299677432,80.08295365053688,0.0,0.0,7.74582299677432,80.08295365053688,0.0
2026-01-14 05:00:00+01:00,0.0,7.0263329927662275,81.07676394412384,0.0,0.0,7.0263329927662275,81.07676394412384,0.0
2026-01-14 06:00:00+01:00,0.0,17.96731336388216,84.84632695593201,0.0,0.0,17.96731336388216,84.84632695593201,0.0
2026-01-14 07:00:00+01:00,0.0,17.17667136931802,87.99408167823094,0.0,0.0,17.17667136931802,87.99408167823094,0.0
2026-01-14 08:00:00+01:00,0.0,17.571965071363955,84.84632695593201,0.0,0.0,17.571965071363955,84.84632695593201,0.0
2026-01-14 09:00:00+01:00,3.684213174228367,15.365769005462154,81.07676394412384,0.0,42.34727786469387,15.365769005462154,81.07676394412384,0.0
2026-01-14 10:00:00+01:00,10.253830861465822,13.31599897026978,80.08295365053688,7.4,117.86012484443474,13.31599897026978,80.08295365053688,7.4
2026-01-14 11:00:00+01:00,22.510342825555483,17.53714731708852,79.99676537925416,7.4,258.7395727075343,17.53714731708852,79.99676537925416,7.4
2026-01-14 12:00:00+01:00,19.01697032848228,13.043644282310037,79.99411149145637,7.4,218.58586584462392,13.043644282310037,79.99411149145637,7.4
2026-01-14 13:00:00+01:00,18.41559908434331,12.74174115375092,79.99408180016236,7.4,211.67355269360127,12.74174115375092,79.99408180016236,7.4
2026-01-14 14:00:00+01:00,23.58337456725552,16.18220039664465,79.99408173933404,0.0,271.0732708879945,16.18220039664465,79.99408173933404,0.0
2026-01-14 15:00:00+01:00,15.229584661031987,15.650753994696917,79.99409658484373,0.0,175.05269725324123,15.650753994696917,79.99409658484373,0.0
2026-01-14 16:00:00+01:00,5.748219871097212,15.40777268361857,79.99542352874255,0.0,66.07149277123233,15.40777268361857,79.99542352874255,0.0
2026-01-14 17:00:00+01:00,0.0,23.12085157589178,80.03851766438392,0.0,0.0,23.12085157589178,80.03851766438392,0.0
2026-01-14 18:00:00+01:00,0.0,21.727310214026513,80.5354228111774,0.0,0.0,21.727310214026513,80.5354228111774,0.0
2026-01-14 19:00:00+01:00,0.0,19.802068951044348,82.42020431708147,0.0,0.0,19.802068951044348,82.42020431708147,0.0
2026-01-14 20:00:00+01:00,0.0,21.91885665502957,83.99408167823094,0.0,0.0,21.91885665502957,83.99408167823094,0.0
2026-01-14 21:00:00+01:00,0.0,9.464400149104254,82.42020431708147,0.0,0.0,9.464400149104254,82.42020431708147,0.0
2026-01-14 22:00:00+01:00,0.0,11.141770523860883,80.5354228111774,0.0,0.0,11.141770523860883,80.5354228111774,0.0
2026-01-14 23:00:00+01:00,0.0,10.002553804111066,80.03851766438392,0.0,0.0,10.002553804111066,80.03851766438392,0.0
2026-01-15 00:00:00+01:00,0.0,6.697689854238465,80.00000000018318,0.0,0.0,6.697689854238465,80.00000000018318,0.0
2026-01-15 01:00:00+01:00,0.0,7.065707781874167,80.00000012183983,0.0,0.0,7.065707781874167,80.00000012183983,0.0
2026-01-15 02:00:00+01:00,0.0,7.601783644319102,80.00002981322538,0.0,0.0,7.601783644319102,80.00002981322538,0.0
2026-01-15 03:00:00+01:00,0.0,6.888792524254136,80.00268370102322,0.0,0.0,6.888792524254136,80.00268370102322,0.0
2026-01-15 04:00:00+01:00,0.0,6.700082027285555,80.08887197230594,0.0,0.0,6.700082027285555,80.08887197230594,0.0
2026-01-15 05:00:00+01:00,0.0,7.478229761117449,81.0826822658929,0.0,0.0,7.478229761117449,81.0826822658929,0.0
2026-01-15 06:00:00+01:00,0.0,17.949992966072312,84.85224527770107,0.0,0.0,17.949992966072312,84.85224527770107,0.0
2026-01-15 07:00:00+01:00,0.0,16.632587529289715,88.0,0.0,0.0,16.632587529289715,88.0,0.0
2026-01-15 08:00:00+01:00,0.0,16.69549570522541,84.85224527770107,0.0,0.0,16.69549570522541,84.85224527770107,0.0
2026-01-15 09:00:00+01:00,3.59435816464449,14.939468333813684,81.0826822658929,0.0,41.31446166258035,14.939468333813684,81.0826822658929,0.0
2026-01-15 10:00:00+01:00,9.064816840775503,12.486361379764691,80.08887197230594,7.4,104.19329702040808,12.486361379764691,80.08887197230594,7.4
2026-01-15 11:00:00+01:00,14.55656074665336,12.54567008915504,80.00268370102322,7.4,167.31679019141794,12.54567008915504,80.00268370102322,7.4
2026-01-15 12:00:00+01:00,20.42101084614955,13.55168411941245,80.00002981322542,7.4,234.72426259942011,13.55168411941245,80.00002981322542,7.4
2026-01-15 13:00:00+01:00,22.831488353336578,14.289013176176086,80.00000012193142,7.4,262.4309006130641,14.289013176176086,80.00000012193142,7.4
2026-01-15 14:00:00+01:00,21.46349684606906,15.054605676495658,80.0000000611031,0.0,246.70686029964438,15.054605676495658,80.0000000611031,0.0
2026-01-15 15:00:00+01:00,16.071031221870204,16.754777573595582,80.00001490661279,0.0,184.72449680310578,16.754777573595582,80.00001490661279,0.0
2026-01-15 16:00:00+01:00,6.207596627260872,15.8528997721099,80.00134185051161,0.0,71.35168537081462,15.8528997721099,80.00134185051161,0.0
2026-01-15 17:00:00+01:00,0.010022312411681411,21.550708944109402,80.04443598615298,0.0,0.11519899323771736,21.550708944109402,80.04443598615298,0.0
2026-01-15 18:00:00+01:00,0.0,21.859342783004283,80.54134113294646,0.0,0.0,21.859342783004283,80.54134113294646,0.0
2026-01-15 19:00:00+01:00,0.0,19.705351586095425,82.42612263885053,0.0,0.0,19.705351586095425,82.42612263885053,0.0
2026-01-15 20:00:00+01:00,0.0,21.86044456030007,84.0,0.0,0.0,21.86044456030007,84.0,0.0
2026-01-15 21:00:00+01:00,0.0,9.925439608059808,82.42612263885053,0.0,0.0,9.925439608059808,82.42612263885053,0.0
2026-01-15 22:00:00+01:00,0.0,10.550295355928146,80.54134113294646,0.0,0.0,10.550295355928146,80.54134113294646,0.0
2026-01-15 23:00:00+01:00,0.0,9.37499382663318,80.04443598615298,0.0,0.0,9.37499382663318,80.04443598615298,0.0
2026-01-16 00:00:00+01:00,0.0,7.732885063719925,79.99408167841412,0.0,0.0,7.732885063719925,79.99408167841412,0.0
2026-01-16 01:00:00+01:00,0.0,8.477840744518188,79.99408180007077,0.0,0.0,8.477840744518188,79.99408180007077,0.0
