datetime,pv_irradiance_wh_m2,electricity_consumption_kwh
2026-01-05 16:15:00+01:00,14.341989339558536,3.080925452419461
2026-01-05 16:30:00+01:00,4.651225146323492,3.4243234611435884
2026-01-05 16:45:00+01:00,0.20287840900882778,3.775056802076853
2026-01-05 17:00:00+01:00,0.0,4.6593729970376465
2026-01-05 17:15:00+01:00,0.0,5.4294190464596825
2026-01-05 17:30:00+01:00,0.0,4.894799311476621
2026-01-05 17:45:00+01:00,0.0,4.759056572516213
2026-01-05 18:00:00+01:00,0.0,5.113560541678741
2026-01-05 18:15:00+01:00,0.0,4.633778611856457
2026-01-05 18:30:00+01:00,0.0,4.882708421494188
2026-01-05 18:45:00+01:00,0.0,4.549714183828127
2026-01-05 19:00:00+01:00,0.0,6.184426775561412
2026-01-05 19:15:00+01:00,0.0,5.187110603977732
2026-01-05 19:30:00+01:00,0.0,4.807203337267288
2026-01-05 19:45:00+01:00,0.0,5.2794870039437365
2026-01-05 20:00:00+01:00,0.0,5.1108222276857616
2026-01-05 20:15:00+01:00,0.0,5.054666678576209
2026-01-05 20:30:00+01:00,0.0,5.486338884579171
2026-01-05 20:45:00+01:00,0.0,5.560430179653321
2026-01-05 21:00:00+01:00,0.0,2.2841809358927034
2026-01-05 21:15:00+01:00,0.0,2.273249793538473
2026-01-05 21:30:00+01:00,0.0,2.345799060982313
2026-01-05 21:45:00+01:00,0.0,1.8568886477105488
2026-01-05 22:00:00+01:00,0.0,2.046659397981515
2026-01-05 22:15:00+01:00,0.0,2.74185549912544
2026-01-05 22:30:00+01:00,0.0,2.8089356854986893
2026-01-05 22:45:00+01:00,0.0,2.3520744162086165
2026-01-05 23:00:00+01:00,0.0,2.5512194635621226
2026-01-05 23:15:00+01:00,0.0,2.4872236002527086
2026-01-05 23:30:00+01:00,0.0,3.1357891932277133
2026-01-05 23:45:00+01:00,0.0,2.6822032954278887
2026-01-06 00:00:00+01:00,0.0,1.7089521321743653
2026-01-06 00:15:00+01:00,0.0,1.5656826805925266
2026-01-06 00:30:00+01:00,0.0,1.4530046310327924
2026-01-06 00:45:00+01:00,0.0,1.766317400372511
2026-01-06 01:00:00+01:00,0.0,1.600164326959649
2026-01-06 01:15:00+01:00,0.0,1.4848901382330115
2026-01-06 01:30:00+01:00,0.0,1.6191679274088298
2026-01-06 01:45:00+01:00,0.0,1.543869563098999
2026-01-06 02:00:00+01:00,0.0,2.0231562896036315
2026-01-06 02:15:00+01:00,0.0,1.8837161902279387
2026-01-06 02:30:00+01:00,0.0,1.729715753246823
2026-01-06 02:45:00+01:00,0.0,1.9872884161165978
2026-01-06 03:00:00+01:00,0.0,1.744489089880273
2026-01-06 03:15:00+01:00,0.0,1.5819993394704848
2026-01-06 03:30:00+01:00,0.0,1.994763277519431
2026-01-06 03:45:00+01:00,0.0,1.824386390292524
2026-01-06 04:00:00+01:00,0.0,1.5515386380385026
2026-01-06 04:15:00+01:00,0.0,1.6981464435031977
2026-01-06 04:30:00+01:00,0.0,1.5795179776046737
2026-01-06 04:45:00+01:00,0.0,1.4917200002740758
2026-01-06 05:00:00+01:00,0.0,1.8914261088680109
2026-01-06 05:15:00+01:00,0.0,2.0616342245199197
2026-01-06 05:30:00+01:00,0.0,1.4889904354718964
2026-01-06 05:45:00+01:00,0.0,1.8285512673148598
2026-01-06 06:00:00+01:00,0.0,3.8843122222330146
2026-01-06 06:15:00+01:00,0.0,3.9522475649903814
2026-01-06 06:30:00+01:00,0.0,3.908512379828886
2026-01-06 06:45:00+01:00,0.0,3.795673935682772
2026-01-06 07:00:00+01:00,0.0,4.174789087203899
2026-01-06 07:15:00+01:00,0.0,3.8094011050921486
2026-01-06 07:30:00+01:00,0.0,4.266994953528689
2026-01-06 07:45:00+01:00,0.0,4.133758068991146
2026-01-06 08:00:00+01:00,0.0,4.0553560695183455
2026-01-06 08:15:00+01:00,0.04601829618427621,3.777571010469973
2026-01-06 08:30:00+01:00,3.0672012024939064,3.9150029896901613
2026-01-06 08:45:00+01:00,17.238034480942442,4.468467261225312
2026-01-06 09:00:00+01:00,35.60834482623544,3.635618925160264
2026-01-06 09:15:00+01:00,43.6624973822567,3.1237434137545255
2026-01-06 09:30:00+01:00,77.92910732627955,3.49658253703527
2026-01-06 09:45:00+01:00,114.05757216134592,3.7223364206243876
2026-01-06 10:00:00+01:00,87.61679062786693,2.884211662338333
2026-01-06 10:15:00+01:00,160.5594107677194,3.6503135074117856
2026-01-06 10:30:00+01:00,147.6552128206376,3.232778734159139
2026-01-06 10:45:00+01:00,204.73824333301118,3.659743990277609
2026-01-06 11:00:00+01:00,175.39564803871124,3.197936829446789
2026-01-06 11:15:00+01:00,147.95844342406534,2.837306989132067
2026-01-06 11:30:00+01:00,163.31197314598532,2.898705381545758
2026-01-06 11:45:00+01:00,240.64834154148463,3.4788397185679054
2026-01-06 12:00:00+01:00,256.80931570737255,3.5521126990803076
2026-01-06 12:15:00+01:00,209.9864744349281,3.1491000285201807
2026-01-06 12:30:00+01:00,279.8536829067876,3.683284744477484
2026-01-06 12:45:00+01:00,177.04564754947017,2.886941676333934
2026-01-06 13:00:00+01:00,243.93581919442008,3.4393136942012377
2026-01-06 13:15:00+01:00,189.10395137810653,3.0429147536491903
2026-01-06 13:30:00+01:00,204.95895875666525,3.236513625879096
2026-01-06 13:45:00+01:00,222.01906239514133,3.4786021168815524
2026-01-06 14:00:00+01:00,174.99716256723593,3.1643001790810854
2026-01-06 14:15:00+01:00,177.25774421338417,3.32905128310358
2026-01-06 14:30:00+01:00,202.17130641450615,3.810589657843769
2026-01-06 14:45:00+01:00,136.1452194269135,3.26246075851052
2026-01-06 15:00:00+01:00,148.74104944994033,3.7515244245770516
2026-01-06 15:15:00+01:00,85.15753871791472,3.071065608338714
2026-01-06 15:30:00+01:00,90.02047884745625,3.6456201552162724
2026-01-06 15:45:00+01:00,68.61907202864373,3.961290491825524
2026-01-06 16:00:00+01:00,21.0031083894456,2.6064610587471497
2026-01-06 16:15:00+01:00,16.33761181661425,3.1862913668985104
2026-01-06 16:30:00+01:00,6.010205937223036,3.661985225793613
2026-01-06 16:45:00+01:00,0.2570838340557362,3.391893581011671
2026-01-06 17:00:00+01:00,0.0,5.386034410965098
2026-01-06 17:15:00+01:00,0.0,4.879620798722377
2026-01-06 17:30:00+01:00,0.0,5.238256249399218
2026-01-06 17:45:00+01:00,0.0,5.112440014845699
2026-01-06 18:00:00+01:00,0.0,5.799750501311358
2026-01-06 18:15:00+01:00,0.0,5.325415744883786
2026-01-06 18:30:00+01:00,0.0,5.36861445636211
2026-01-06 18:45:00+01:00,0.0,4.979388124279117
2026-01-06 19:00:00+01:00,0.0,4.940059742033241
2026-01-06 19:15:00+01:00,0.0,4.968647770890812
2026-01-06 19:30:00+01:00,0.0,5.3981380269392165
2026-01-06 19:45:00+01:00,0.0,4.974658329889989
2026-01-06 20:00:00+01:00,0.0,5.343776101214169
2026-01-06 20:15:00+01:00,0.0,6.271103021961251
2026-01-06 20:30:00+01:00,0.0,5.64568780089316
2026-01-06 20:45:00+01:00,0.0,5.0239742823782345
2026-01-06 21:00:00+01:00,0.0,2.714652559847535
2026-01-06 21:15:00+01:00,0.0,2.3246357871059455
2026-01-06 21:30:00+01:00,0.0,1.9295877894983724
2026-01-06 21:45:00+01:00,0.0,2.1792210811808554
2026-01-06 22:00:00+01:00,0.0,1.9701414216770128
2026-01-06 22:15:00+01:00,0.0,2.3383437546331267
2026-01-06 22:30:00+01:00,0.0,2.4279980087583626
2026-01-06 22:45:00+01:00,0.0,2.8298245761512772
2026-01-06 23:00:00+01:00,0.0,2.5027662202823655
2026-01-06 23:15:00+01:00,0.0,2.3704344878676267
2026-01-06 23:30:00+01:00,0.0,2.624543534912471
2026-01-06 23:45:00+01:00,0.0,1.8876580358732258
2026-01-07 00:00:00+01:00,0.0,1.7806896122869083
2026-01-07 00:15:00+01:00,0.0,1.8738071521951996
2026-01-07 00:30:00+01:00,0.0,1.4824701407027794
2026-01-07 00:45:00+01:00,0.0,1.9386786161167928
2026-01-07 01:00:00+01:00,0.0,1.7985879650877294
2026-01-07 01:15:00+01:00,0.0,1.66745212528123
2026-01-07 01:30:00+01:00,0.0,1.8497847990660188
2026-01-07 01:45:00+01:00,0.0,2.134732133904537
2026-01-07 02:00:00+01:00,0.0,1.7713390213306
2026-01-07 02:15:00+01:00,0.0,1.7828826827005944
2026-01-07 02:30:00+01:00,0.0,1.659784749056277
2026-01-07 02:45:00+01:00,0.0,1.5918523494219476
2026-01-07 03:00:00+01:00,0.0,1.8841532549524744
2026-01-07 03:15:00+01:00,0.0,1.5907668713382228
2026-01-07 03:30:00+01:00,0.0,1.7521501299468814
2026-01-07 03:45:00+01:00,0.0,1.6566016991867176
2026-01-07 04:00:00+01:00,0.0,1.8230278618970208
2026-01-07 04:15:00+01:00,0.0,1.7977469416518996
2026-01-07 04:30:00+01:00,0.0,1.920200551941631
2026-01-07 04:45:00+01:00,0.0,1.6509722130895836
2026-01-07 05:00:00+01:00,0.0,1.6927496175840075
2026-01-07 05:15:00+01:00,0.0,1.5694242539219507
2026-01-07 05:30:00+01:00,0.0,1.6624060659223179
2026-01-07 05:45:00+01:00,0.0,1.8053387108941175
2026-01-07 06:00:00+01:00,0.0,4.491343306547138
2026-01-07 06:15:00+01:00,0.0,3.7902496193131876
2026-01-07 06:30:00+01:00,0.0,4.53836417736178
2026-01-07 06:45:00+01:00,0.0,4.741296091900326
2026-01-07 07:00:00+01:00,0.0,4.347900032020653
2026-01-07 07:15:00+01:00,0.0,4.958894099173556
2026-01-07 07:30:00+01:00,0.0,3.8522007972824146
2026-01-07 07:45:00+01:00,0.0,3.6556012929066846
2026-01-07 08:00:00+01:00,0.0,3.4326140053916414
2026-01-07 08:15:00+01:00,0.07700547642009627,4.799919708967611
2026-01-07 08:30:00+01:00,4.010207291079248,4.448495353255718
2026-01-07 08:45:00+01:00,15.473863544712493,4.15207125502749
2026-01-07 09:00:00+01:00,34.93373188975652,3.576811776879897
2026-01-07 09:15:00+01:00,42.96512566022322,3.0877969032320336
2026-01-07 09:30:00+01:00,91.29730721361089,4.330374330019363
2026-01-07 09:45:00+01:00,104.18865614231758,3.5243607185288255
2026-01-07 10:00:00+01:00,127.9236897952303,3.51746232628494
2026-01-07 10:15:00+01:00,166.8694982799263,3.7319227101727375
2026-01-07 10:30:00+01:00,183.05722318986508,3.6467618352142326
2026-01-07 10:45:00+01:00,195.05766194225708,3.5572977032117
2026-01-07 11:00:00+01:00,175.9194994613777,3.204361863799976
2026-01-07 11:15:00+01:00,237.16716255566848,3.643442183776172
2026-01-07 11:30:00+01:00,271.82967809335236,4.1342310173355115
2026-01-07 11:45:00+01:00,283.1228857340511,3.9475248913540693
2026-01-07 12:00:00+01:00,291.3826868769165,4.033732783149085
2026-01-07 12:15:00+01:00,229.32660363200546,3.301527149598364
2026-01-07 12:30:00+01:00,209.475355356512,3.135076454487061
2026-01-07 12:45:00+01:00,247.2431239980523,3.435633212068746
2026-01-07 13:00:00+01:00,251.699380050194,3.498788430078599
2026-01-07 13:15:00+01:00,285.8825004522495,3.8601124498211496
2026-01-07 13:30:00+01:00,164.22083971383964,2.8905234470467422
2026-01-07 13:45:00+01:00,262.09793872115233,4.011591169567556
2026-01-07 14:00:00+01:00,203.14374374702834,3.424422246405638
2026-01-07 14:15:00+01:00,178.30960638486974,3.3308705284193216
2026-01-07 14:30:00+01:00,143.36022616180816,3.127247960429386
2026-01-07 14:45:00+01:00,109.21026234223687,2.903608758046085
2026-01-07 15:00:00+01:00,151.4936729835812,3.7658134392336096
2026-01-07 15:15:00+01:00,110.36171225504945,3.5049097567327934
2026-01-07 15:30:00+01:00,65.49615489612674,3.0305705750041407
2026-01-07 15:45:00+01:00,46.75846058423739,3.0287898627606187
2026-01-07 16:00:00+01:00,36.67860472918004,3.3625665951333565
2026-01-07 16:15:00+01:00,24.072890131098177,4.060118774045528
2026-01-07 16:30:00+01:00,6.005021614718885,3.389077304853398
2026-01-07 16:45:00+01:00,0.28954455781637456,2.956396021865309
2026-01-07 17:00:00+01:00,0.0,5.0908435158687775
2026-01-07 17:15:00+01:00,0.0,5.076762122154702
2026-01-07 17:30:00+01:00,0.0,3.8115673519473043
2026-01-07 17:45:00+01:00,0.0,5.190762230499516
2026-01-07 18:00:00+01:00,0.0,5.098572236689226
2026-01-07 18:15:00+01:00,0.0,5.5824562726265805
2026-01-07 18:30:00+01:00,0.0,6.184087799007084
2026-01-07 18:45:00+01:00,0.0,5.807064731503048
2026-01-07 19:00:00+01:00,0.0,5.078763583670559
2026-01-07 19:15:00+01:00,0.0,4.641592405089416
2026-01-07 19:30:00+01:00,0.0,6.562161284821794
2026-01-07 19:45:00+01:00,0.0,5.25000594878338
2026-01-07 20:00:00+01:00,0.0,5.22636909597935
2026-01-07 20:15:00+01:00,0.0,5.2065081378384885
2026-01-07 20:30:00+01:00,0.0,5.322481663106837
2026-01-07 20:45:00+01:00,0.0,5.143756128359043
2026-01-07 21:00:00+01:00,0.0,2.2958597035230452
2026-01-07 21:15:00+01:00,0.0,2.3023878036588896
2026-01-07 21:30:00+01:00,0.0,2.4276023349348836
2026-01-07 21:45:00+01:00,0.0,2.3032242231431694
2026-01-07 22:00:00+01:00,0.0,2.2619603862622397
2026-01-07 22:15:00+01:00,0.0,2.4615015845136012
2026-01-07 22:30:00+01:00,0.0,2.3734779224729228
2026-01-07 22:45:00+01:00,0.0,2.8018891271855844
2026-01-07 23:00:00+01:00,0.0,1.7899148417126316
2026-01-07 23:15:00+01:00,0.0,2.701424842952265
2026-01-07 23:30:00+01:00,0.0,2.739073629089896
2026-01-07 23:45:00+01:00,0.0,1.9305889481418137
2026-01-08 00:00:00+01:00,0.0,1.688841944926698
2026-01-08 00:15:00+01:00,0.0,1.6838136586267833
2026-01-08 00:30:00+01:00,0.0,1.5026286870825079
2026-01-08 00:45:00+01:00,0.0,1.612747868884583
2026-01-08 01:00:00+01:00,0.0,1.5545559413837984
2026-01-08 01:15:00+01:00,0.0,2.055201948402334
2026-01-08 01:30:00+01:00,0.0,1.9123987699989173
2026-01-08 01:45:00+01:00,0.0,1.9711358842766575
2026-01-08 02:00:00+01:00,0.0,1.874973982451456
2026-01-08 02:15:00+01:00,0.0,1.551324926680247
2026-01-08 02:30:00+01:00,0.0,1.6570435903886114
2026-01-08 02:45:00+01:00,0.0,1.8343504890853557
2026-01-08 03:00:00+01:00,0.0,1.5350480672512938
2026-01-08 03:15:00+01:00,0.0,1.8734571632702683
2026-01-08 03:30:00+01:00,0.0,1.7067427399700759
2026-01-08 03:45:00+01:00,0.0,1.683222584544519
2026-01-08 04:00:00+01:00,0.0,1.8731006831305037
2026-01-08 04:15:00+01:00,0.0,1.8264615684882082
2026-01-08 04:30:00+01:00,0.0,1.68564544290334
2026-01-08 04:45:00+01:00,0.0,1.9515102605192602
2026-01-08 05:00:00+01:00,0.0,1.5597170023474918
2026-01-08 05:15:00+01:00,0.0,1.8564831066931835
2026-01-08 05:30:00+01:00,0.0,1.852489903955751
2026-01-08 05:45:00+01:00,0.0,1.6946375710719623
2026-01-08 06:00:00+01:00,0.0,4.333927911330392
2026-01-08 06:15:00+01:00,0.0,3.6719498947661546
2026-01-08 06:30:00+01:00,0.0,4.5848669100708825
2026-01-08 06:45:00+01:00,0.0,4.1194439866001975
2026-01-08 07:00:00+01:00,0.0,3.9776589296603055
2026-01-08 07:15:00+01:00,0.0,4.637322545938312
2026-01-08 07:30:00+01:00,0.0,3.9014318571061484
2026-01-08 07:45:00+01:00,0.0,3.6059102966001126
2026-01-08 08:00:00+01:00,0.0,3.543723522809322
2026-01-08 08:15:00+01:00,0.08776795557611317,4.451393610461567
2026-01-08 08:30:00+01:00,2.946895548121063,3.6596459219182336
2026-01-08 08:45:00+01:00,18.94303825653094,4.933543901430832
2026-01-08 09:00:00+01:00,21.464607905802875,2.7693770640907656
2026-01-08 09:15:00+01:00,64.1867592565394,4.090882699344988
2026-01-08 09:30:00+01:00,81.65538301838355,3.5713444639981615
2026-01-08 09:45:00+01:00,101.37730522523759,3.463714455186079
2026-01-08 10:00:00+01:00,114.70336091202434,3.3069526111809058
2026-01-08 10:15:00+01:00,159.9801897093563,3.6371397181175404
2026-01-08 10:30:00+01:00,169.24770083904718,3.4843773667120703
2026-01-08 10:45:00+01:00,222.82178350845194,3.8834245300045978
2026-01-08 11:00:00+01:00,210.4554033763827,3.537491835332452
2026-01-08 11:15:00+01:00,226.76972695972967,3.5501089015019254
2026-01-08 11:30:00+01:00,218.15381699417955,3.3703654204283455
2026-01-08 11:45:00+01:00,240.36398735275804,3.47762329425186
2026-01-08 12:00:00+01:00,263.4885193709256,3.605195163122977
2026-01-08 12:15:00+01:00,177.61637583244442,2.899401975704726
2026-01-08 12:30:00+01:00,195.24677605513568,3.0260069768312956
2026-01-08 12:45:00+01:00,288.82495877512457,3.7574998643077837
2026-01-08 13:00:00+01:00,259.3884115653982,3.5573011301957544
2026-01-08 13:15:00+01:00,237.63661999608487,3.4331913428637497
2026-01-08 13:30:00+01:00,237.5936583710628,3.503987597681234
2026-01-08 13:45:00+01:00,239.3293994135465,3.6191083560388897
2026-01-08 14:00:00+01:00,191.55618936344075,3.308757134373526
2026-01-08 14:15:00+01:00,168.74788605963428,3.2253250445800012
2026-01-08 14:30:00+01:00,183.4522834036059,3.5660379217381357
2026-01-08 14:45:00+01:00,129.929335405661,3.1553504379369537
2026-01-08 15:00:00+01:00,144.76022967302185,3.6403283001334312
2026-01-08 15:15:00+01:00,78.09780139829391,2.902054785987054
2026-01-08 15:30:00+01:00,102.79343498305023,3.8574915824454
2026-01-08 15:45:00+01:00,68.2467618827892,3.6628331273184327
2026-01-08 16:00:00+01:00,42.635514980543014,3.5870876856189384
2026-01-08 16:15:00+01:00,25.804888349657183,3.8412403828804482
2026-01-08 16:30:00+01:00,8.497274604030105,4.080046646767405
2026-01-08 16:45:00+01:00,0.6641315293895284,3.852320269010957
2026-01-08 17:00:00+01:00,0.0,4.280530623700126
2026-01-08 17:15:00+01:00,0.0,4.575004590424404
2026-01-08 17:30:00+01:00,0.0,4.9185111639071915
2026-01-08 17:45:00+01:00,0.0,5.259998557840307
2026-01-08 18:00:00+01:00,0.0,5.517890372475754
2026-01-08 18:15:00+01:00,0.0,4.865562652837517
2026-01-08 18:30:00+01:00,0.0,5.344294024646648
2026-01-08 18:45:00+01:00,0.0,4.850013050957169
2026-01-08 19:00:00+01:00,0.0,4.925489163150308
2026-01-08 19:15:00+01:00,0.0,4.508332311291033
2026-01-08 19:30:00+01:00,0.0,4.761953566570244
2026-01-08 19:45:00+01:00,0.0,4.537174684968537
2026-01-08 20:00:00+01:00,0.0,4.734336985111382
2026-01-08 20:15:00+01:00,0.0,5.799083572836488
2026-01-08 20:30:00+01:00,0.0,4.748226258261516
2026-01-08 20:45:00+01:00,0.0,6.627339718976038
2026-01-08 21:00:00+01:00,0.0,2.5690561239618823
2026-01-08 21:15:00+01:00,0.0,2.4935312035986246
2026-01-08 21:30:00+01:00,0.0,2.2381283164900974
2026-01-08 21:45:00+01:00,0.0,2.6197335183829518
2026-01-08 22:00:00+01:00,0.0,2.307346025884344
2026-01-08 22:15:00+01:00,0.0,2.478149575448769
2026-01-08 22:30:00+01:00,0.0,3.0750580898544597
2026-01-08 22:45:00+01:00,0.0,2.4247600431345075
2026-01-08 23:00:00+01:00,0.0,2.7296522593882875
2026-01-08 23:15:00+01:00,0.0,2.2761210290234826
2026-01-08 23:30:00+01:00,0.0,2.4397120229903932
2026-01-08 23:45:00+01:00,0.0,2.881819434287344
2026-01-09 00:00:00+01:00,0.0,1.6480644432381963
2026-01-09 00:15:00+01:00,0.0,2.076987947875521
2026-01-09 00:30:00+01:00,0.0,1.8827486621074512
2026-01-09 00:45:00+01:00,0.0,1.659405555749258
2026-01-09 01:00:00+01:00,0.0,1.8695008594104285
2026-01-09 01:15:00+01:00,0.0,1.9293090029038977
2026-01-09 01:30:00+01:00,0.0,1.8676374477172981
2026-01-09 01:45:00+01:00,0.0,1.4822110398299582
2026-01-09 02:00:00+01:00,0.0,1.6304514879835061
2026-01-09 02:15:00+01:00,0.0,1.714783023721796
2026-01-09 02:30:00+01:00,0.0,1.7452166705639531
2026-01-09 02:45:00+01:00,0.0,1.867437376479987
2026-01-09 03:00:00+01:00,0.0,1.7895495766377834
2026-01-09 03:15:00+01:00,0.0,1.5235101555017874
2026-01-09 03:30:00+01:00,0.0,1.8251546855209064
2026-01-09 03:45:00+01:00,0.0,1.8656638887908403
2026-01-09 04:00:00+01:00,0.0,1.8567325296494654
2026-01-09 04:15:00+01:00,0.0,1.9483384758909785
2026-01-09 04:30:00+01:00,0.0,1.9049332263958143
2026-01-09 04:45:00+01:00,0.0,1.839042164929515
2026-01-09 05:00:00+01:00,0.0,1.7459670652058936
2026-01-09 05:15:00+01:00,0.0,1.4662568520753363
2026-01-09 05:30:00+01:00,0.0,1.8338442902607364
2026-01-09 05:45:00+01:00,0.0,1.7948221486697666
2026-01-09 06:00:00+01:00,0.0,4.334534777428203
2026-01-09 06:15:00+01:00,0.0,3.6811513857475506
2026-01-09 06:30:00+01:00,0.0,3.76373206264287
2026-01-09 06:45:00+01:00,0.0,4.6643535723552905
2026-01-09 07:00:00+01:00,0.0,4.203238398747699
2026-01-09 07:15:00+01:00,0.0,4.507518949299828
2026-01-09 07:30:00+01:00,0.0,4.231880555991395
2026-01-09 07:45:00+01:00,0.0,4.232487282124477
2026-01-09 08:00:00+01:00,0.0,4.615879633878028
2026-01-09 08:15:00+01:00,0.08826114410777751,4.002163114812825
2026-01-09 08:30:00+01:00,4.1224153351179424,4.260492697217639
2026-01-09 08:45:00+01:00,15.278222011724575,4.024853444042938
2026-01-09 09:00:00+01:00,31.985711871202213,3.363813345461017
2026-01-09 09:15:00+01:00,52.56800630183728,3.4078849284580306
2026-01-09 09:30:00+01:00,83.08491696278591,3.594724419922436
2026-01-09 09:45:00+01:00,95.68997279330098,3.348251510159642
2026-01-09 10:00:00+01:00,151.09112054879418,3.9582089525741075
2026-01-09 10:15:00+01:00,127.24486685212396,3.202010286201119
2026-01-09 10:30:00+01:00,166.46513378220786,3.4508932209883123
2026-01-09 10:45:00+01:00,176.42891237620015,3.361972460311029
2026-01-09 11:00:00+01:00,245.02941606393426,4.025454161966225
2026-01-09 11:15:00+01:00,230.72364388526478,3.5857292883328085
2026-01-09 11:30:00+01:00,276.8081773934902,3.879468010178265
2026-01-09 11:45:00+01:00,180.82401106902367,2.9941952172386435
2026-01-09 12:00:00+01:00,264.15778417136806,3.6105197932068167
2026-01-09 12:15:00+01:00,297.14954406488874,3.82945700178513
2026-01-09 12:30:00+01:00,262.47579106602285,3.545544724274232
2026-01-09 12:45:00+01:00,303.44262952091196,3.8912964172706808
2026-01-09 13:00:00+01:00,231.22781049732154,3.3346985606955903
2026-01-09 13:15:00+01:00,292.1561828322303,4.012221007362128
2026-01-09 13:30:00+01:00,281.8816069568326,4.325041171521128
2026-01-09 13:45:00+01:00,213.70055371512947,3.389012542729202
2026-01-09 14:00:00+01:00,197.71157739522695,3.3599428625867818
2026-01-09 14:15:00+01:00,233.52727542450555,4.027707109929109
2026-01-09 14:30:00+01:00,212.01997393256747,4.072082374819012
2026-01-09 14:45:00+01:00,145.17212271498974,3.3327392550812283
2026-01-09 15:00:00+01:00,127.66052183607152,3.368845405099475
2026-01-09 15:15:00+01:00,108.73784482137573,3.4175160455772406
2026-01-09 15:30:00+01:00,68.68225525663783,3.043818033586497
2026-01-09 15:45:00+01:00,54.85954551866394,3.1935547257635806
2026-01-09 16:00:00+01:00,35.10059600076214,3.1634916531495194
2026-01-09 16:15:00+01:00,20.400826970076064,3.246604308239604
2026-01-09 16:30:00+01:00,8.195204542103447,3.504411347750113
