datetime,pv_kw,load_el_kw,load_heat_kw,ev_demand_kw,outdoor_temp_c,pv_irradiance_wh_m2,electricity_consumption_kwh_step,heat_demand_kwh_step,ev_demand_kwh_step
2026-01-08 11:00:00+01:00,21.11509522577413,46.32466285710524,58.159216748011744,0.0,1.1595837454907754,242.7022439744153,46.32466285710524,58.159216748011744,0.0
2026-01-08 12:00:00+01:00,24.143122989728063,38.69684837288501,63.4511414707949,0.0,-0.7324980935391168,277.50716080147197,38.69684837288501,63.4511414707949,0.0
2026-01-08 13:00:00+01:00,18.5926499131111,33.29665574472877,66.40736939458266,0.0,-1.7883451138642257,213.70861969093218,33.29665574472877,66.40736939458266,0.0
2026-01-08 14:00:00+01:00,14.93890216172035,32.518269940042615,64.95150679056779,0.0,-1.2683699085304592,171.71151910023391,32.518269940042615,64.95150679056779,0.0
2026-01-08 15:00:00+01:00,12.748007500855964,38.17535711871658,57.55988993657479,0.0,1.3721251227422602,146.52882184891914,38.17535711871658,57.55988993657479,0.0
2026-01-08 16:00:00+01:00,3.8489351986176286,35.604462837591925,57.93045279573387,0.0,1.2485457467518544,44.240634466869295,35.604462837591925,57.93045279573387,0.0
2026-01-08 17:00:00+01:00,0.0,58.52781369173527,53.22377259532276,0.0,2.9948220256130287,0.0,58.52781369173527,53.22377259532276,0.0
2026-01-08 18:00:00+01:00,0.0,57.212588405079806,53.407223080217676,7.4,3.1826624499844454,0.0,57.212588405079806,53.407223080217676,7.4
2026-01-08 19:00:00+01:00,0.0,54.229568143699716,55.7158443425118,7.4,2.8270838728218335,0.0,54.229568143699716,55.7158443425118,7.4
2026-01-08 20:00:00+01:00,0.0,50.00159858554404,58.79846384310978,7.4,2.0005486274607898,0.0,50.00159858554404,58.79846384310978,7.4
2026-01-08 21:00:00+01:00,0.0,21.631024361525117,60.561025870929214,7.4,1.096661898387043,0.0,21.631024361525117,60.561025870929214,7.4
2026-01-08 22:00:00+01:00,0.0,24.354501713925078,56.497591737729984,0.0,2.0789593580157666,0.0,24.354501713925078,56.497591737729984,0.0
2026-01-08 23:00:00+01:00,0.0,27.675992762516753,52.745314306545325,0.0,3.165699985890685,0.0,27.675992762516753,52.745314306545325,0.0
2026-01-09 00:00:00+01:00,0.0,18.60711120308994,56.27305440620706,0.0,1.8310520003683586,0.0,18.60711120308994,56.27305440620706,0.0
2026-01-09 01:00:00+01:00,0.0,15.947720485629363,63.20401325509393,0.0,-0.6442898917347084,0.0,15.947720485629363,63.20401325509393,0.0
2026-01-09 02:00:00+01:00,0.0,18.532579934979434,60.61066825933266,0.0,0.28195661843353276,0.0,18.532579934979434,60.61066825933266,0.0
2026-01-09 03:00:00+01:00,0.0,18.919030919903978,62.07787419748693,0.0,-0.23993677222084425,0.0,18.919030919903978,62.07787419748693,0.0
2026-01-09 04:00:00+01:00,0.0,16.606963150823482,68.47133142542614,0.0,-2.4864894160292446,0.0,16.606963150823482,68.47133142542614,0.0
2026-01-09 05:00:00+01:00,0.0,18.497137083797476,67.47731836280208,0.0,-1.8627107090128947,0.0,18.497137083797476,67.47731836280208,0.0
2026-01-09 06:00:00+01:00,0.0,43.97552154495934,71.24825742747899,0.0,-2.454086241806001,0.0,43.97552154495934,71.24825742747899,0.0
2026-01-09 07:00:00+01:00,0.0,38.723843518756404,77.64656652078514,0.0,-4.195202328851838,0.0,38.723843518756404,77.64656652078514,0.0
2026-01-09 08:00:00+01:00,0.0,45.28531013556824,71.36705979889803,0.0,-2.4965156601699454,0.0,45.28531013556824,71.36705979889803,0.0
2026-01-09 09:00:00+01:00,3.1463216012875663,38.47736216185256,68.28367868904297,0.0,-2.150696539813209,36.164616106753634,38.47736216185256,68.28367868904297,0.0
2026-01-09 10:00:00+01:00,13.144927487745086,40.380198599570974,64.93713165451113,0.0,-1.2242752121308689,151.0911205487941,40.380198599570974,64.93713165451113,0.0
2026-01-09 11:00:00+01:00,21.317559197562275,40.273631543152064,63.59738268176172,0.0,-0.7826183737056447,245.02941606393418,40.273631543152064,63.59738268176172,0.0
2026-01-09 12:00:00+01:00,16.611605693265066,31.414762566170943,70.02152526446727,0.0,-3.079063734136394,190.9379964743111,31.414762566170943,70.02152526446727,0.0
2026-01-09 13:00:00+01:00,18.47393015454566,33.01729971316522,66.51758456798488,0.0,-1.8277076757935948,212.34402476489265,33.01729971316522,66.51758456798488,0.0
2026-01-09 14:00:00+01:00,20.365358864542934,38.31067844541803,59.46196192810749,0.0,0.6921818280625064,234.0845846499188,38.31067844541803,59.46196192810749,0.0
2026-01-09 15:00:00+01:00,13.083626568674742,38.30612666278547,57.293848885573006,0.0,1.4671397838143276,150.38651228361772,38.30612666278547,57.293848885573006,0.0
2026-01-09 16:00:00+01:00,4.568524715871825,38.310723693392426,55.288230039896824,0.0,2.192196730979372,52.51177834335431,38.310723693392426,55.288230039896824,0.0
2026-01-09 17:00:00+01:00,0.0,71.04666895558277,42.51680887571845,0.0,6.818737639757423,0.0,71.04666895558277,42.51680887571845,0.0
2026-01-09 18:00:00+01:00,0.0,57.771273744532984,52.918281811701874,7.4,3.357284331597231,0.0,57.771273744532984,52.918281811701874,7.4
2026-01-09 19:00:00+01:00,0.0,60.85729582085178,51.494811073824025,7.4,4.334595754496038,0.0,60.85729582085178,51.494811073824025,7.4
2026-01-09 20:00:00+01:00,0.0,59.865025925367036,52.586963453908915,7.4,4.218941623603957,0.0,59.865025925367036,52.586963453908915,7.4
2026-01-09 21:00:00+01:00,0.0,27.165236292489205,53.12163702044336,7.4,3.7535864878462775,0.0,27.165236292489205,53.12163702044336,7.4
2026-01-09 22:00:00+01:00,0.0,24.69987189384574,55.89577858962247,0.0,2.293892625197016,0.0,24.69987189384574,55.89577858962247,0.0
2026-01-09 23:00:00+01:00,0.0,27.439602418368345,52.91185010346095,0.0,3.1062229155636785,0.0,27.439602418368345,52.91185010346095,0.0
2026-01-10 00:00:00+01:00,0.0,14.293130438466223,59.420050315104746,0.0,0.7071248900477598,0.0,14.293130438466223,59.420050315104746,0.0
2026-01-10 01:00:00+01:00,0.0,15.123418423603422,59.64498968504203,0.0,0.6267899547123985,0.0,15.123418423603422,59.64498968504203,0.0
2026-01-10 02:00:00+01:00,0.0,14.738415934173577,62.65432589867237,0.0,-0.4479211099020777,0.0,14.738415934173577,62.65432589867237,0.0
2026-01-10 03:00:00+01:00,0.0,15.617081662469701,62.92839169281173,0.0,-0.5436930205511292,0.0,15.617081662469701,62.92839169281173,0.0
2026-01-10 04:00:00+01:00,0.0,19.075722015795627,57.55526586354131,0.0,1.4121054275010574,0.0,19.075722015795627,57.55526586354131,0.0
2026-01-10 05:00:00+01:00,0.0,12.59781483785072,74.09879397366129,0.0,-4.2275234271768936,0.0,12.59781483785072,74.09879397366129,0.0
2026-01-10 06:00:00+01:00,0.0,39.72789878203407,68.96895268957314,0.0,-1.640048835411053,0.0,39.72789878203407,68.96895268957314,0.0
2026-01-10 07:00:00+01:00,0.0,31.18108383938391,79.05585985504543,0.0,-4.69852137680194,0.0,31.18108383938391,79.05585985504543,0.0
2026-01-10 08:00:00+01:00,0.0,35.42213269008712,73.98586460649472,0.0,-3.4318030914544733,0.0,35.42213269008712,73.98586460649472,0.0
2026-01-10 09:00:00+01:00,3.4604514415796794,34.35413785764096,66.33998889960382,0.0,-1.456521615013519,39.77530392620321,34.35413785764096,66.33998889960382,0.0
2026-01-10 10:00:00+01:00,11.443787881731652,31.179655837628435,68.19115117519324,0.0,-2.386425040945914,131.53779174404198,31.179655837628435,68.19115117519324,0.0
2026-01-10 11:00:00+01:00,14.821394046391545,27.64160442593192,70.5903282382154,0.0,-3.280098929581963,170.3608511079488,27.64160442593192,70.5903282382154,0.0
2026-01-10 12:00:00+01:00,19.364888898788724,28.764465451369475,67.6269248590189,0.0,-2.2238493036191147,222.58492987113476,28.764465451369475,67.6269248590189,0.0
2026-01-10 13:00:00+01:00,25.062645243113025,33.08594173297079,60.91399220522352,0.0,0.17357531090689549,288.0763821047474,33.08594173297079,60.91399220522352,0.0
2026-01-10 14:00:00+01:00,16.486985013724727,28.717799744808023,63.47746051627211,0.0,-0.7419248105677172,189.50557487039916,28.717799744808023,63.47746051627211,0.0
2026-01-10 15:00:00+01:00,12.72074278318993,31.651112856374844,58.12381702741654,0.0,1.1707225902987788,146.21543428953942,31.651112856374844,58.12381702741654,0.0
2026-01-10 16:00:00+01:00,4.409948481902779,31.121696938687077,56.696617091582276,0.0,1.689201355377423,50.68906301037677,31.121696938687077,56.696617091582276,0.0
2026-01-10 17:00:00+01:00,0.0,43.44273260102311,57.48231206004782,0.0,1.4739150739255091,0.0,43.44273260102311,57.48231206004782,0.0
2026-01-10 18:00:00+01:00,0.0,56.433842733630065,47.463769995271775,7.4,5.305324266036553,0.0,56.433842733630065,47.463769995271775,7.4
2026-01-10 19:00:00+01:00,0.0,49.416640041612034,53.011291917616276,7.4,3.7929954531416654,0.0,49.416640041612034,53.011291917616276,7.4
2026-01-10 20:00:00+01:00,0.0,37.05977611370012,62.42783667818959,7.4,0.7043440435037183,0.0,37.05977611370012,62.42783667818959,7.4
2026-01-10 21:00:00+01:00,0.0,22.09071065156503,54.51477333497951,7.4,3.256037804083365,0.0,22.09071065156503,54.51477333497951,7.4
2026-01-10 22:00:00+01:00,0.0,20.251185234319586,56.891024657026655,0.0,1.9384476011240972,0.0,20.251185234319586,56.891024657026655,0.0
2026-01-10 23:00:00+01:00,0.0,23.53497667159653,52.428758887176954,0.0,3.2787554928079583,0.0,23.53497667159653,52.428758887176954,0.0
2026-01-11 00:00:00+01:00,0.0,14.266937396731134,59.30900128723922,0.0,0.7467852571425861,0.0,14.266937396731134,59.30900128723922,0.0
2026-01-11 01:00:00+01:00,0.0,15.31716035771693,59.05756762157124,0.0,0.8365835488091113,0.0,15.31716035771693,59.05756762157124,0.0
2026-01-11 02:00:00+01:00,0.0,16.27741878151779,59.149521132439105,0.0,0.803794878038376,0.0,16.27741878151779,59.149521132439105,0.0
2026-01-11 03:00:00+01:00,0.0,16.836426639645076,60.11732536058501,0.0,0.4602592409584103,0.0,16.836426639645076,60.11732536058501,0.0
2026-01-11 04:00:00+01:00,0.0,13.635091288704677,69.18828858711855,0.0,-2.7425455452051035,0.0,13.635091288704677,69.18828858711855,0.0
2026-01-11 05:00:00+01:00,0.0,14.976636043268856,68.77148109082545,0.0,-2.324911683306953,0.0,14.976636043268856,68.77148109082545,0.0
2026-01-11 06:00:00+01:00,0.0,35.42164496986773,72.69337718657917,0.0,-2.9702004414846357,0.0,35.42164496986773,72.69337718657917,0.0
2026-01-11 07:00:00+01:00,0.0,34.75827324770646,75.65509476114272,0.0,-3.4839624146938313,0.0,34.75827324770646,75.65509476114272,0.0
2026-01-11 08:00:00+01:00,0.0,43.75321261900885,66.29102130194458,0.0,-0.683644768400856,0.0,43.75321261900885,66.29102130194458,0.0
2026-01-11 09:00:00+01:00,3.243857730711433,32.24492143121996,68.46089836843223,0.0,-2.2139892824522307,37.28572104266015,32.24492143121996,68.46089836843223,0.0
2026-01-11 10:00:00+01:00,8.91599765811732,27.082422449040045,72.4664761377666,0.0,-3.9133268132935424,102.48273170249793,27.082422449040045,72.4664761377666,0.0
2026-01-11 11:00:00+01:00,21.49068869541697,33.834331521105014,63.70786365411575,0.0,-0.8220758638320838,247.0194102921491,33.834331521105014,63.70786365411575,0.0
2026-01-11 12:00:00+01:00,26.338253004339713,37.5664258725111,57.915833585789805,0.0,1.2443975796769877,302.7385402797668,37.5664258725111,57.915833585789805,0.0
2026-01-11 13:00:00+01:00,26.62286446109158,34.1894859021603,59.55113137803903,0.0,0.6603113206156417,306.009936334386,34.1894859021603,59.55113137803903,0.0
2026-01-11 14:00:00+01:00,14.046981971364524,26.28137720290157,65.95128573115487,0.0,-1.6254338158829882,161.4595628892474,26.28137720290157,65.95128573115487,0.0
2026-01-11 15:00:00+01:00,11.448179207163333,29.489251706716338,60.30091838508944,0.0,0.3931863911298884,131.58826674900385,29.489251706716338,60.30091838508944,0.0
2026-01-11 16:00:00+01:00,5.373425830727121,34.9160310772431,52.4156910242389,0.0,3.218103522285775,61.763515295714036,34.9160310772431,52.4156910242389,0.0
2026-01-11 17:00:00+01:00,0.0,43.19524190202196,57.49347830841823,0.0,1.4699271280789339,0.0,43.19524190202196,57.49347830841823,0.0
2026-01-11 18:00:00+01:00,0.0,48.547918620702994,52.998962868680394,7.4,3.3284696683906176,0.0,48.547918620702994,52.998962868680394,7.4
2026-01-11 19:00:00+01:00,0.0,50.08570483170353,52.36126342492907,7.4,4.025148486244237,0.0,50.08570483170353,52.36126342492907,7.4
2026-01-11 20:00:00+01:00,0.0,42.17601081063425,58.56061798336924,7.4,2.085493577368128,0.0,42.17601081063425,58.56061798336924,7.4
2026-01-11 21:00:00+01:00,0.0,21.56379347419854,55.1640390408193,7.4,3.024157194854873,0.0,21.56379347419854,55.1640390408193,7.4
2026-01-11 22:00:00+01:00,0.0,15.185044952701377,65.3808544098838,0.0,-1.0936344534677431,0.0,15.185044952701377,65.3808544098838,0.0
2026-01-11 23:00:00+01:00,0.0,19.470725306337265,58.55765137882234,0.0,1.0898653172203228,0.0,19.470725306337265,58.55765137882234,0.0
2026-01-12 00:00:00+01:00,0.0,17.773112831311654,57.30941285472733,0.0,1.460923983039693,0.0,17.773112831311654,57.30941285472733,0.0
2026-01-12 01:00:00+01:00,0.0,15.958473929035462,62.67925692958531,0.0,-0.45687691833877064,0.0,15.958473929035462,62.67925692958531,0.0
2026-01-12 02:00:00+01:00,0.0,21.2101158352342,55.1760286685441,0.0,2.222899329429448,0.0,21.2101158352342,55.1760286685441,0.0
2026-01-12 03:00:00+01:00,0.0,15.625968624716691,67.6461901028853,0.0,-2.2286210241488362,0.0,15.625968624716691,67.6461901028853,0.0
2026-01-12 04:00:00+01:00,0.0,17.431275297866176,66.44849439465398,0.0,-1.7640476193248942,0.0,17.431275297866176,66.44849439465398,0.0
2026-01-12 05:00:00+01:00,0.0,18.47202403067712,67.02292085865955,0.0,-1.7004258861048471,0.0,18.47202403067712,67.02292085865955,0.0
2026-01-12 06:00:00+01:00,0.0,50.06784414818133,66.06953494975716,0.0,-0.6045424997624913,0.0,50.06784414818133,66.06953494975716,0.0
2026-01-12 07:00:00+01:00,0.0,37.477290179587015,78.09905762759892,0.0,-4.356806295571046,0.0,37.477290179587015,78.09905762759892,0.0
2026-01-12 08:00:00+01:00,0.0,48.85081658504309,68.12936960198937,0.0,-1.3401977327025623,0.0,48.85081658504309,68.12936960198937,0.0
2026-01-12 09:00:00+01:00,3.1271440249498093,36.5045900139647,69.60190609217618,0.0,-2.6214920409322144,35.9441841948254,36.5045900139647,69.60190609217618,0.0
2026-01-12 10:00:00+01:00,9.61548514787409,32.88797845476436,71.34242737866293,0.0,-3.511880827899371,110.52281779165621,32.88797845476436,71.34242737866293,0.0
2026-01-12 11:00:00+01:00,20.222552600634714,38.15243817837311,65.05386438263616,0.0,-1.3027904097322318,232.4431333406289,38.15243817837311,65.05386438263616,0.0
2026-01-12 12:00:00+01:00,23.417188931764233,37.19318925397122,64.19209009056635,0.0,-0.9971226006003495,269.1630911697038,37.19318925397122,64.19209009056635,0.0
2026-01-12 13:00:00+01:00,20.46505624541494,34.27844556943344,64.85159562068539,0.0,-1.2327116231866295,235.23053155649356,34.27844556943344,64.85159562068539,0.0
2026-01-12 14:00:00+01:00,19.70852890173911,36.72182199890623,60.42631989992388,0.0,0.3477682666995089,226.53481496251854,36.72182199890623,60.42631989992388,0.0
2026-01-12 15:00:00+01:00,11.921580663886603,35.06213922492365,59.7831978456553,0.0,0.5780865837849362,137.0296628032943,35.06213922492365,59.7831978456553,0.0
2026-01-12 16:00:00+01:00,4.861094570535729,36.88123963118935,56.10574646540271,0.0,1.9002265790129835,55.87465023604287,36.88123963118935,56.10574646540271,0.0
2026-01-12 17:00:00+01:00,0.0,58.322824240377514,52.70560209748936,0.0,3.1798829176963848,0.0,58.322824240377514,52.70560209748936,0.0
2026-01-12 18:00:00+01:00,0.0,63.376565439107985,48.9758319049443,7.4,4.765302155439224,0.0,63.376565439107985,48.9758319049443,7.4
2026-01-12 19:00:00+01:00,0.0,47.929945920179584,58.937746180450816,7.4,1.6764046449864725,0.0,47.929945920179584,58.937746180450816,7.4
2026-01-12 20:00:00+01:00,0.0,66.36879575146452,48.09379171996278,7.4,5.823645814299006,0.0,66.36879575146452,48.09379171996278,7.4
2026-01-12 21:00:00+01:00,0.0,20.543978695519453,61.33770111078821,7.4,0.8192778841516892,0.0,20.543978695519453,61.33770111078821,7.4
2026-01-12 22:00:00+01:00,0.0,25.13962778874277,54.81484632651224,0.0,2.679939862022102,0.0,25.13962778874277,54.81484632651224,0.0
2026-01-12 23:00:00+01:00,0.0,27.02889366741786,52.95361535009191,0.0,3.091306756052621,0.0,27.02889366741786,52.95361535009191,0.0
2026-01-13 00:00:00+01:00,0.0,18.749138632235564,55.3232365458699,0.0,2.1702726647744894,0.0,18.749138632235564,55.3232365458699,0.0
2026-01-13 01:00:00+01:00,0.0,17.101103566746254,60.38556118019391,0.0,0.3623001350153009,0.0,17.101103566746254,60.38556118019391,0.0
2026-01-13 02:00:00+01:00,0.0,17.85715578417242,61.16680676636814,0.0,0.08333572306372034,0.0,17.85715578417242,61.16680676636814,0.0
2026-01-13 03:00:00+01:00,0.0,17.337631013211244,64.30398356880455,0.0,-1.0349758334057115,0.0,17.337631013211244,64.30398356880455,0.0
2026-01-13 04:00:00+01:00,0.0,17.161895180870903,66.75679585809796,0.0,-1.8741552848406027,0.0,17.161895180870903,66.75679585809796,0.0
2026-01-13 05:00:00+01:00,0.0,19.786096170354792,64.41413150776347,0.0,-0.7687154036419623,0.0,19.786096170354792,64.41413150776347,0.0
2026-01-13 06:00:00+01:00,0.0,45.330673536739084,69.51922652359005,0.0,-1.8365752047028083,0.0,45.330673536739084,69.51922652359005,0.0
2026-01-13 07:00:00+01:00,0.0,40.73535250438458,75.4093223951251,0.0,-3.396186569687539,0.0,40.73535250438458,75.4093223951251,0.0
2026-01-13 08:00:00+01:00,0.0,47.70546151098167,68.8215295831876,0.0,-1.5873977259876482,0.0,47.70546151098167,68.8215295831876,0.0
2026-01-13 09:00:00+01:00,3.3984419479122114,37.594230231302696,68.41034814246989,0.0,-2.195935630322823,39.06255112542772,37.594230231302696,68.41034814246989,0.0
2026-01-13 10:00:00+01:00,13.49502958757875,39.43818913301468,65.11992694725622,0.0,-1.289559245254113,155.1152826158477,39.43818913301468,65.11992694725622,0.0
2026-01-13 11:00:00+01:00,21.011952150301887,38.76987499462766,64.29756450271071,0.0,-1.0326833097588572,241.51669138278032,38.76987499462766,64.29756450271071,0.0
2026-01-13 12:00:00+01:00,19.521982322405258,33.4497772489781,67.45293925980468,0.0,-2.1617115896140353,224.390601406957,33.4497772489781,67.45293925980468,0.0
2026-01-13 13:00:00+01:00,20.869549685773208,34.43023331163171,64.52366056390696,0.0,-1.1155919600514745,239.87988144566907,34.43023331163171,64.52366056390696,0.0
2026-01-13 14:00:00+01:00,22.357946304743287,39.19903844222903,57.956533747689484,0.0,1.2298347496403652,256.98788856026766,39.19903844222903,57.956533747689484,0.0
2026-01-13 15:00:00+01:00,14.481142268049275,38.69963241003687,56.244285423756644,0.0,1.841983877320171,166.44991112700316,38.69963241003687,56.244285423756644,0.0
2026-01-13 16:00:00+01:00,4.950876333602696,36.397169037097264,56.36397945657974,0.0,1.808000510735473,56.90662452416892,36.397169037097264,56.36397945657974,0.0
2026-01-13 17:00:00+01:00,0.0,55.35200576104325,54.34272651137587,0.0,2.5951956270226324,0.0,55.35200576104325,54.34272651137587,0.0
2026-01-13 18:00:00+01:00,0.0,61.700224637649654,49.81847971275687,7.4,4.464356509791877,0.0,61.700224637649654,49.81847971275687,7.4
2026-01-13 19:00:00+01:00,0.0,51.473613036055404,56.57295132629429,7.4,2.5209742357566602,0.0,51.473613036055404,56.57295132629429,7.4
2026-01-13 20:00:00+01:00,0.0,57.70328199203538,53.22912201348981,7.4,3.9895992808964964,0.0,57.70328199203538,53.22912201348981,7.4
2026-01-13 21:00:00+01:00,0.0,25.01515718139488,55.26463877198378,7.4,2.9882287194389834,0.0,25.01515718139488,55.26463877198378,7.4
2026-01-13 22:00:00+01:00,0.0,24.9756127691746,54.84284260544944,0.0,2.669941190973103,0.0,24.9756127691746,54.84284260544944,0.0
2026-01-13 23:00:00+01:00,0.0,28.33671224844559,51.04505629661642,0.0,3.772934989436722,0.0,28.33671224844559,51.04505629661642,0.0
